City,State,Lifetime mental morbidity (%),Current mental morbidity (%),Tobacco use (%),Suicidal risk (%),Alcohol use (%),Stress Level (1-10),Sleep Disorders (%),Anxiety Levels (1-10)
Mumbai,West Bengal,13.671467271687764,12.101776945897706,11.238469474162603,5.965996316800474,11.554210836063001,6.001557531682028,19.883173389368263,6.704889057766299
Delhi,Tamil Nadu,20.02123015435112,11.700998503939086,5.379589766959199,8.026605267054558,5.0531528713821565,6.770833005079832,5.239493783303213,4.385362953732894
Kolkata,Jharkhand,11.286841117373118,7.969708911051054,13.01750776658735,4.225398470083343,10.457995766256756,6.789654700855298,13.968499682166277,8.531245410138702
Chennai,Gujarat,8.423738038749523,7.885392166316497,15.845545349848576,5.006590942262118,10.598202574719084,5.973773873201035,16.58367153944986,4.192294089205035
Hyderabad,Chhattisgarh,11.963476238100519,12.326206851751186,28.539788760965347,1.6926940745579477,13.854233401144095,5.621964643431324,9.877749830401205,7.377637070028385
Bangalore,Telangana,15.143939678995823,11.612136645522648,19.742601537230588,8.431988669057361,9.243563283247326,6.8786730037315404,8.025788035030942,8.374581574041116
Pune,Uttar Pradesh,9.095461865954142,8.989569866079409,19.88280703409155,7.473062144401379,9.382534743350856,4.210988519660541,11.848018557243654,4.310642623301002
Ahmedabad,Telangana,17.472059063689972,12.821461166512687,19.541712783187144,7.832241907732697,10.469644012595117,6.444215620941461,6.797980510005242,5.025691028421768
Jaipur,Gujarat,9.288994023569543,7.401756619633539,16.709042966264807,2.7106608420635983,12.738257335919588,5.005358046457723,5.77218126874984,4.671878785419668
Lucknow,Assam,9.012865394447438,5.735566265438506,28.59383498356148,5.9005891322826844,17.643098736299034,4.180579540108816,17.52953743383857,4.9246803898304155
Bhopal,Kerala,15.762093057958417,10.995144042175044,7.106508103164881,13.513130317721984,5.902760468157123,6.4704322384815445,8.136074311065705,6.248687842965395
Patna,Punjab,18.333173814428392,7.365272686378679,3.5322426500482766,4.5366140577765455,4.301431319891085,7.693322284476611,17.844864378171387,5.427048762733141
Chandigarh,Punjab,18.754007076432224,5.6101231676924375,3.3648483085049925,5.346201368099758,4.267580790770773,7.3039225190052015,8.364039641908397,7.273075328085215
Guwahati,Uttar Pradesh,7.760809470726901,8.087979286758166,20.438063328514673,6.779293174000281,11.768186220708452,5.262277251994526,16.922169553124725,6.015822558631153
Kochi,Jharkhand,10.218241367187034,9.366988044532517,11.686312643384483,4.7592155410718595,8.023001218682055,6.105529933670979,13.584387037562575,8.881989502296275
